2024-08-06T11:54:40.038179445Z I0806 11:54:40.038058       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="131.59µs" userAgent="kube-probe/1.27" audit-ID="386ff43c-c35b-4087-ba8e-26caa5fffa7c" srcIP="10.10.110.11:40744" resp=200
2024-08-06T13:07:01.686086009Z I0806 13:07:01.686000       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="14.575437ms" userAgent="Go-http-client/2.0" audit-ID="853fab24-e65c-4c52-9409-5b04accf4a76" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:07:01.686093483Z E0806 13:07:01.686021       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="5e89365c-5aed-494e-a64c-04ec8040a99c"
2024-08-06T13:07:01.686098272Z E0806 13:07:01.686045       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="853fab24-e65c-4c52-9409-5b04accf4a76"
2024-08-06T13:07:01.686134271Z E0806 13:07:01.686101       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:07:01.687034166Z E0806 13:07:01.686993       1 writers.go:131] apiserver was unable to write a fallback JSON response: http: Handler timeout
2024-08-06T13:07:01.688492298Z E0806 13:07:01.688436       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:07:01.690058626Z E0806 13:07:01.690008       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:07:01.692141283Z E0806 13:07:01.691973       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:07:01.692204723Z I0806 13:07:01.692014       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="20.569365ms" userAgent="Go-http-client/2.0" audit-ID="1058843d-bf1e-4008-9339-e814e4e5a2bf" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:07:01.692217437Z E0806 13:07:01.692049       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="1058843d-bf1e-4008-9339-e814e4e5a2bf"
2024-08-06T13:07:01.692309261Z E0806 13:07:01.692245       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:07:01.692370106Z I0806 13:07:01.692297       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="20.800542ms" userAgent="Go-http-client/2.0" audit-ID="cceb3d93-ab9b-49ee-a20c-bdca9e9da2b3" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:07:01.692460968Z E0806 13:07:01.692422       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="cceb3d93-ab9b-49ee-a20c-bdca9e9da2b3"
2024-08-06T13:07:01.697879355Z E0806 13:07:01.693587       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:07:01.698187309Z E0806 13:07:01.698130       1 timeout.go:141] post-timeout activity - time-elapsed: 13.665633ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:07:01.699058740Z E0806 13:07:01.699017       1 timeout.go:141] post-timeout activity - time-elapsed: 12.964885ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:07:01.700006496Z E0806 13:07:01.699948       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:07:01.702097848Z E0806 13:07:01.702070       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:07:01.704270906Z E0806 13:07:01.704228       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:07:01.707471851Z E0806 13:07:01.707436       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:07:01.708438983Z E0806 13:07:01.708412       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:07:01.709736031Z E0806 13:07:01.709700       1 timeout.go:141] post-timeout activity - time-elapsed: 23.635685ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:07:01.710795147Z E0806 13:07:01.710756       1 timeout.go:141] post-timeout activity - time-elapsed: 18.685375ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:07:01.711888269Z E0806 13:07:01.711849       1 timeout.go:141] post-timeout activity - time-elapsed: 19.549462ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:07:10.035660048Z I0806 13:07:10.035542       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="136.478µs" userAgent="kube-probe/1.27" audit-ID="8e08c69f-fb9d-42aa-9d92-095a06929db8" srcIP="10.10.110.11:41434" resp=200
2024-08-06T13:07:10.035954075Z I0806 13:07:10.035871       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="3.304722ms" userAgent="kube-probe/1.27" audit-ID="d445d4b1-a025-4826-9cc5-80d6b2fa0237" srcIP="10.10.110.11:41432" resp=200
2024-08-06T13:07:20.040560559Z I0806 13:07:20.040437       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="125.588µs" userAgent="kube-probe/1.27" audit-ID="fd2c8285-68a9-4750-9090-8addae47b561" srcIP="10.10.110.11:44614" resp=200
2024-08-06T13:07:20.041398546Z I0806 13:07:20.041333       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="1.940447ms" userAgent="kube-probe/1.27" audit-ID="dde72fab-658b-4821-9272-330311a934ab" srcIP="10.10.110.11:44610" resp=200
2024-08-06T13:07:30.038252881Z I0806 13:07:30.038149       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="146.116µs" userAgent="kube-probe/1.27" audit-ID="2c990ee2-c5f3-4bb1-90ab-b60c4cfd4593" srcIP="10.10.110.11:57098" resp=200
2024-08-06T13:07:30.040695209Z I0806 13:07:30.040622       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="3.36733ms" userAgent="kube-probe/1.27" audit-ID="07e9ad07-73c7-4e3f-a361-2329be83cf3b" srcIP="10.10.110.11:57096" resp=200
2024-08-06T13:07:30.782084944Z I0806 13:07:30.782001       1 httplog.go:131] "HTTP" verb="GET" URI="/apis" latency="722.549µs" userAgent="" audit-ID="04659361-f43b-40cb-a2b0-962b0ffca065" srcIP="10.10.110.11:38614" resp=406
2024-08-06T13:07:30.800172015Z I0806 13:07:30.800102       1 httplog.go:131] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="17.569932ms" userAgent="" audit-ID="574fee6a-3668-4fe2-b6de-4e11212e18e5" srcIP="10.10.110.11:38614" resp=200
2024-08-06T13:07:31.681632866Z I0806 13:07:31.681556       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="9.600912ms" userAgent="Go-http-client/2.0" audit-ID="8e31dc10-d742-4f55-a395-8aaff7e0a7d5" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:07:31.681654848Z E0806 13:07:31.681584       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="8e31dc10-d742-4f55-a395-8aaff7e0a7d5"
2024-08-06T13:07:31.681676389Z E0806 13:07:31.681623       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:07:31.681702919Z I0806 13:07:31.681631       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="9.414849ms" userAgent="Go-http-client/2.0" audit-ID="5e52c8a1-747d-4736-aafe-0a8906170d14" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:07:31.681725692Z E0806 13:07:31.681664       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="5e52c8a1-747d-4736-aafe-0a8906170d14"
2024-08-06T13:07:31.681753735Z E0806 13:07:31.681698       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:07:31.682811540Z E0806 13:07:31.682769       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:07:31.683294314Z I0806 13:07:31.683262       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="11.054255ms" userAgent="Go-http-client/2.0" audit-ID="2f2d62c7-8333-481b-a9f2-385320738a13" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:07:31.683308752Z E0806 13:07:31.683289       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="2f2d62c7-8333-481b-a9f2-385320738a13"
2024-08-06T13:07:31.683401027Z E0806 13:07:31.683369       1 writers.go:118] apiserver was unable to write a JSON response: http: Handler timeout
2024-08-06T13:07:31.683660398Z I0806 13:07:31.683620       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="12.088846ms" userAgent="Go-http-client/2.0" audit-ID="a5153c92-ba84-439d-829e-36352c2b4652" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:07:31.683678412Z E0806 13:07:31.683656       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="a5153c92-ba84-439d-829e-36352c2b4652"
2024-08-06T13:07:31.683775336Z E0806 13:07:31.683748       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:07:31.683807817Z E0806 13:07:31.683788       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:07:31.684966934Z I0806 13:07:31.684937       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="12.675106ms" userAgent="Go-http-client/2.0" audit-ID="d596c3f6-7bf7-4b35-b715-506466b8b7a4" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:07:31.684973676Z E0806 13:07:31.684948       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="d596c3f6-7bf7-4b35-b715-506466b8b7a4"
2024-08-06T13:07:31.685040864Z E0806 13:07:31.685014       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:07:31.686102816Z E0806 13:07:31.686065       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:07:31.688236319Z E0806 13:07:31.688200       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http: Handler timeout"}: http: Handler timeout
2024-08-06T13:07:31.690409877Z E0806 13:07:31.690362       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:07:31.691611404Z E0806 13:07:31.691561       1 timeout.go:141] post-timeout activity - time-elapsed: 9.951637ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:07:31.693620460Z E0806 13:07:31.693566       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:07:31.694745272Z E0806 13:07:31.694684       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:07:31.695781525Z E0806 13:07:31.695733       1 writers.go:131] apiserver was unable to write a fallback JSON response: http: Handler timeout
2024-08-06T13:07:31.696868595Z E0806 13:07:31.696818       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:07:31.699018118Z E0806 13:07:31.698958       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:07:31.700276903Z E0806 13:07:31.700202       1 timeout.go:141] post-timeout activity - time-elapsed: 18.537986ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:07:31.701332754Z E0806 13:07:31.701281       1 timeout.go:141] post-timeout activity - time-elapsed: 17.958578ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:07:31.702401048Z E0806 13:07:31.702340       1 timeout.go:141] post-timeout activity - time-elapsed: 18.695033ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:07:31.703444786Z E0806 13:07:31.703390       1 timeout.go:141] post-timeout activity - time-elapsed: 18.403882ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:07:34.365405981Z I0806 13:07:34.365292       1 httplog.go:131] "HTTP" verb="GET" URI="/openapi/v2" latency="2.652436ms" userAgent="" audit-ID="359bdc65-1e99-45fb-beff-d618fe7d34cc" srcIP="10.10.110.11:38614" resp=304
2024-08-06T13:07:34.366125364Z I0806 13:07:34.366031       1 httplog.go:131] "HTTP" verb="GET" URI="/openapi/v2" latency="3.400964ms" userAgent="" audit-ID="c141572e-0677-4ed9-8d55-2e277224733d" srcIP="10.10.110.11:38614" resp=304
2024-08-06T13:07:40.040527015Z I0806 13:07:40.040405       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="247.74µs" userAgent="kube-probe/1.27" audit-ID="48b1382c-72de-46c0-b3a0-ddbf7b1c4c33" srcIP="10.10.110.11:37292" resp=200
2024-08-06T13:07:40.042649878Z I0806 13:07:40.042568       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="3.292359ms" userAgent="kube-probe/1.27" audit-ID="244532d3-0324-452c-8cc4-c5a6964e3cdc" srcIP="10.10.110.11:37280" resp=200
2024-08-06T13:07:50.039550307Z I0806 13:07:50.039449       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="96.422µs" userAgent="kube-probe/1.27" audit-ID="2c809ac3-b952-4826-8bbf-23e35bd5f264" srcIP="10.10.110.11:57048" resp=200
2024-08-06T13:07:50.041997334Z I0806 13:07:50.041944       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="3.493009ms" userAgent="kube-probe/1.27" audit-ID="2aba160a-3919-458a-8954-906a83edf554" srcIP="10.10.110.11:57046" resp=200
2024-08-06T13:07:59.563756526Z I0806 13:07:59.563647       1 reflector.go:536] pkg/mod/k8s.io/client-go@v0.24.3/tools/cache/reflector.go:167: Watch close - *v1.ConfigMap total 7 items received
2024-08-06T13:08:00.040479949Z I0806 13:08:00.040368       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="224.946µs" userAgent="kube-probe/1.27" audit-ID="c8e561d8-2fa7-4c09-afed-378a0a27e3af" srcIP="10.10.110.11:41450" resp=200
2024-08-06T13:08:00.042878413Z I0806 13:08:00.042760       1 httplog.go:131] "HTTP" verb="GET" URI="/healthz" latency="3.400583ms" userAgent="kube-probe/1.27" audit-ID="dfea4e16-e797-4962-93cf-140c22b0e5dd" srcIP="10.10.110.11:41438" resp=200
2024-08-06T13:08:01.687787022Z I0806 13:08:01.687727       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="13.625067ms" userAgent="Go-http-client/2.0" audit-ID="140846a7-ff20-44aa-9900-5754f5afca53" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:08:01.687809766Z E0806 13:08:01.687757       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="140846a7-ff20-44aa-9900-5754f5afca53"
2024-08-06T13:08:01.687819244Z E0806 13:08:01.687780       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:08:01.688135042Z I0806 13:08:01.688098       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="14.310877ms" userAgent="Go-http-client/2.0" audit-ID="10ba4299-8ebd-4053-84fe-1c47831cf5ea" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:08:01.688143508Z E0806 13:08:01.688113       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="10ba4299-8ebd-4053-84fe-1c47831cf5ea"
2024-08-06T13:08:01.688237496Z I0806 13:08:01.688179       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="14.07526ms" userAgent="Go-http-client/2.0" audit-ID="db795929-cad2-4964-ba38-1d782187e522" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:08:01.688250160Z E0806 13:08:01.688196       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="db795929-cad2-4964-ba38-1d782187e522"
2024-08-06T13:08:01.688255240Z E0806 13:08:01.688204       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:08:01.688263405Z E0806 13:08:01.688236       1 writers.go:118] apiserver was unable to write a JSON response: http: Handler timeout
2024-08-06T13:08:01.688627776Z I0806 13:08:01.688590       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="14.480939ms" userAgent="Go-http-client/2.0" audit-ID="22bdcf03-f86d-4848-8aca-fcf0144493dc" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:08:01.688652723Z E0806 13:08:01.688619       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="22bdcf03-f86d-4848-8aca-fcf0144493dc"
2024-08-06T13:08:01.688660518Z E0806 13:08:01.688647       1 writers.go:118] apiserver was unable to write a JSON response: http2: stream closed
2024-08-06T13:08:01.688893198Z E0806 13:08:01.688821       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:08:01.688900983Z I0806 13:08:01.688827       1 panic.go:838] "HTTP" verb="GET" URI="/apis/custom.metrics.k8s.io/v1beta1" latency="15.032374ms" userAgent="Go-http-client/2.0" audit-ID="71665b99-bf28-40ee-822b-232d13134d6f" srcIP="10.10.110.11:38576" resp=200
2024-08-06T13:08:01.688906484Z E0806 13:08:01.688861       1 wrap.go:53] timeout or abort while handling: method=GET URI="/apis/custom.metrics.k8s.io/v1beta1" audit-ID="71665b99-bf28-40ee-822b-232d13134d6f"
2024-08-06T13:08:01.688962460Z E0806 13:08:01.688929       1 writers.go:118] apiserver was unable to write a JSON response: http: Handler timeout
2024-08-06T13:08:01.690032758Z E0806 13:08:01.689985       1 writers.go:131] apiserver was unable to write a fallback JSON response: http2: stream closed
2024-08-06T13:08:01.691256126Z E0806 13:08:01.691202       1 timeout.go:141] post-timeout activity - time-elapsed: 3.41448ms, GET "/apis/custom.metrics.k8s.io/v1beta1" result: <nil>
2024-08-06T13:08:01.694357683Z E0806 13:08:01.694296       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:08:01.695408474Z E0806 13:08:01.695364       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http: Handler timeout"}: http: Handler timeout
2024-08-06T13:08:01.697574818Z E0806 13:08:01.697526       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http2: stream closed"}: http2: stream closed
2024-08-06T13:08:01.699717108Z E0806 13:08:01.699675       1 status.go:71] apiserver received an error that is not an metav1.Status: &errors.errorString{s:"http: Handler timeout"}: http: Handler timeout
